"id","id_article"
"2024","389"
"2025","389"
"2026","298"
"2027","386"
"2028","372"
"2029","372"
"2030","298"
"2031","387"
"2032","376"
"2033","20"
"2034","386"
"2035","390"
"2036","390"
"2037","390"
"2038","390"
"2039","390"
"2040","390"
"2041","390"
"2042","390"
"2043","390"
"2044","390"
"2045","298"
"2046","298"
"2047","356"
"2048","298"
"2049","384"
"2050","384"
"2051","387"
"2052","384"
"2053","184"
"2054","384"
"2055","384"
"2056","384"
"2057","384"
"2058","235"
"2059","392"
"2060","392"
"2061","392"
"2062","392"
"2063","333"
"2064","384"
"2065","333"
"2066","392"
"2067","333"
"2068","390"
"2069","388"
"2070","388"
"2071","388"
"2072","388"
"2073","388"
"2074","184"
"2075","395"
"2076","395"
"2077","395"
"2078","395"
"2079","395"
"2080","395"
"2081","395"
"2082","395"
"2083","395"
"2084","395"
"2085","395"
"2086","395"
"2087","90"
"2088","395"
"2089","394"
"2090","394"
"2091","394"
"2092","395"
"2093","395"
"2094","394"
"2095","394"
"2096","394"
"2097","394"
"2098","394"
"2099","394"
"2100","394"
"2101","396"
"2102","396"
"2103","396"
"2104","396"
"2105","396"
"2106","394"
"2107","396"
"2108","395"
"2109","394"
"2110","395"
"2111","395"
"2112","396"
"2113","333"
"2114","333"
"2115","394"
"2116","395"
"2117","335"
"2118","397"
"2119","397"
"2120","397"
"2121","397"
"2122","397"
"2123","397"
"2124","397"
"2125","397"
"2126","397"
"2127","397"
"2128","397"
"2129","397"
"2130","397"
"2131","397"
"2132","11"
"2133","397"
"2134","397"
"2135","396"
"2136","398"
"2137","398"
"2138","397"
"2139","397"
"2140","397"
"2141","397"
"2142","397"
"2143","397"
"2144","397"
"2145","397"
"2146","372"
"2147","258"
"2149","400"
"2150","335"
"2151","400"
"2152","400"
"2153","397"
"2154","400"
"2155","400"
"2156","399"
"2157","399"
"2158","399"
"2159","399"
"2160","399"
"2161","399"
"2162","399"
"2163","399"
"2164","399"
"2165","399"
"2166","399"
"2167","373"
"2168","373"
"2169","373"
"2170","342"
"2171","342"
"2172","401"
"2173","401"
"2174","401"
"2175","401"
"2176","329"
"2177","397"
"2178","329"
"2179","401"
"2180","401"
"2181","333"
"2182","399"
"2183","330"
"2184","398"
"2185","399"
"2186","289"
"2187","402"
"2188","402"
"2189","402"
"2190","402"
"2191","402"
"2192","399"
"2193","402"
"2194","402"
"2195","402"
"2196","402"
"2197","402"
"2198","402"
"2199","402"
"2200","387"
"2201","402"
"2202","402"
"2203","402"
"2204","402"
"2205","402"
"2206","403"
"2207","403"
"2208","402"
"2209","403"
"2210","384"
"2211","403"
"2212","403"
"2213","403"
"2214","403"
"2215","403"
"2216","403"
"2217","403"
"2218","403"
"2219","384"
"2220","399"
"2221","400"
"2222","400"
"2223","402"
"2224","400"
"2225","400"
"2226","399"
"2227","399"
"2228","405"
"2229","405"
"2230","405"
"2231","405"
"2232","405"
"2233","405"
"2234","405"
"2235","405"
"2236","399"
"2237","405"
"2238","405"
"2239","402"
"2240","405"
"2241","405"
"2242","399"
"2243","405"
"2244","405"
"2245","405"
"2246","405"
"2247","405"
"2248","405"
"2249","405"
"2250","405"
"2251","405"
"2252","405"
"2253","405"
"2254","405"
"2255","404"
"2256","404"
"2257","405"
"2258","404"
"2259","404"
"2260","404"
"2261","405"
"2262","405"
"2263","405"
"2264","404"
"2265","404"
"2266","405"
"2267","397"
"2268","404"
"2269","404"
"2270","342"
"2271","370"
"2272","400"
"2273","404"
"2274","404"
"2275","333"
"2276","404"
"2277","404"
"2278","404"
"2279","330"
"2280","406"
"2281","406"
"2282","406"
"2283","406"
"2284","406"
"2285","406"
"2286","406"
"2287","406"
"2288","406"
"2289","406"
"2290","406"
"2291","406"
"2292","406"
"2293","407"
"2294","407"
"2295","407"
"2296","407"
"2297","333"
"2298","407"
"2299","407"
"2300","406"
"2301","406"
"2302","406"
"2303","406"
"2304","400"
"2305","333"
"2306","406"
"2307","333"
"2308","404"
"2309","333"
"2310","329"
"2311","406"
"2312","333"
"2313","409"
"2314","409"
"2315","409"
"2316","409"
"2317","409"
"2318","409"
"2319","408"
"2320","409"
"2321","408"
"2322","408"
"2323","409"
"2324","408"
"2325","408"
"2326","6"
"2327","410"
"2328","410"
"2329","410"
"2330","410"
"2331","410"
"2332","410"
"2333","410"
"2334","6"
"2335","6"
"2336","6"
"2337","406"
"2338","410"
"2339","412"
"2340","410"
"2341","410"
"2342","412"
"2343","387"
"2344","410"
"2345","401"
"2346","408"
"2347","408"
"2348","333"
"2349","413"
"2350","413"
"2351","413"
"2352","413"
"2353","413"
"2354","413"
"2355","413"
"2356","413"
"2357","413"
"2358","410"
"2359","415"
"2360","411"
"2361","415"
"2362","412"
"2363","411"
"2364","411"
"2365","413"
"2366","415"
"2367","414"
"2368","414"
"2369","415"
"2370","416"
"2371","416"
"2372","415"
"2373","414"
"2374","416"
"2375","416"
"2376","416"
"2377","416"
"2378","416"
"2379","329"
"2380","416"
"2381","416"
"2382","416"
"2383","329"
"2385","416"
"2386","356"
"2387","417"
"2388","417"
"2389","417"
"2390","417"
"2391","415"
"2392","330"
"2393","415"
"2394","400"
"2395","400"
"2396","140"
"2397","356"
"2398","356"
"2399","418"
"2400","418"
"2401","418"
"2402","418"
"2403","418"
"2404","418"
"2405","418"
"2406","418"
"2407","418"
"2408","418"
"2409","418"
"2410","418"
"2411","418"
"2412","406"
"2413","418"
"2414","418"
"2415","333"
"2416","419"
"2417","419"
"2418","419"
"2419","419"
"2420","399"
"2421","415"
"2422","416"
"2423","420"
"2424","420"
"2425","420"
"2426","420"
"2427","420"
"2428","420"
"2429","420"
"2430","420"
"2431","420"
"2432","420"
"2433","418"
"2434","420"
"2435","420"
"2436","420"
"2437","420"
"2438","420"
"2439","420"
"2440","420"
"2441","420"
"2442","420"
"2443","420"
"2444","419"
"2445","20"
"2446","210"
"2447","333"
"2448","421"
"2449","421"
"2450","424"
"2451","424"
"2452","424"
"2453","424"
"2454","419"
"2455","424"
"2456","419"
"2457","424"
"2458","423"
"2459","423"
"2460","420"
"2461","423"
"2462","423"
"2463","423"
"2464","359"
"2465","424"
"2466","424"
"2467","348"
"2468","426"
"2469","426"
"2470","426"
"2471","426"
"2472","426"
"2473","426"
"2474","422"
"2475","422"
"2476","422"
"2477","422"
"2478","422"
"2479","422"
"2480","422"
"2481","426"
"2482","426"
"2483","233"
"2484","422"
"2485","427"
"2486","427"
"2487","427"
"2488","426"
"2489","427"
"2490","422"
"2491","427"
"2492","426"
"2493","428"
"2494","428"
"2495","428"
"2496","428"
"2497","428"
"2498","428"
"2499","428"
"2500","428"
"2501","423"
"2502","428"
"2503","428"
"2504","428"
"2505","428"
"2506","242"
"2507","429"
"2508","426"
"2509","431"
"2510","431"
"2511","431"
"2512","431"
"2513","431"
"2514","431"
"2515","431"
"2516","431"
"2517","431"
"2518","431"
"2519","431"
"2520","431"
"2521","431"
"2522","431"
"2523","431"
"2524","431"
"2525","431"
"2526","431"
"2527","431"
"2528","431"
"2529","431"
"2530","428"
"2531","428"
"2532","428"
"2533","428"
"2534","432"
"2535","432"
"2536","432"
"2537","431"
"2538","431"
"2539","432"
"2540","432"
"2541","431"
"2542","431"
"2543","429"
"2544","431"
"2545","1"
"2546","1"
"2547","1"
"2548","1"
"2549","1"
"2550","1"
"2551","1"
"2552","433"
"2553","433"
"2554","433"
"2555","433"
"2556","433"
"2557","432"
"2558","433"
"2559","433"
"2560","433"
"2561","1"
"2562","1"
"2563","432"
"2564","433"
"2565","1"
"2566","433"
"2567","433"
"2568","433"
"2569","433"
"2570","433"
"2571","433"
"2572","433"
"2573","433"
"2574","433"
"2575","433"
"2576","433"
"2577","433"
"2578","433"
"2579","433"
"2580","433"
"2581","433"
"2582","433"
"2583","433"
"2584","433"
"2585","433"
"2586","433"
"2587","431"
"2588","425"
"2589","433"
"2590","247"
"2591","319"
"2592","426"
"2593","325"
"2594","418"
"2595","420"
"2596","434"
"2597","434"
"2598","434"
"2599","434"
"2600","434"
"2601","434"
"2602","2"
"2603","431"
"2604","423"
"2605","414"
"2606","433"
"2607","433"
"2608","422"
"2609","433"
"2610","430"
"2611","430"
"2612","430"
"2613","430"
"2614","430"
"2615","430"
"2616","430"
"2617","430"
"2618","430"
"2619","430"
"2620","430"
"2624","423"
"2622","430"
"2623","430"
"2625","298"
"2626","430"
"2627","431"
"2628","430"
"2629","430"
"2630","436"
"2631","436"
"2632","436"
"2633","436"
"2634","436"
"2635","431"
"2636","422"
"2637","423"
"2638","414"
"2639","437"
"2640","437"
"2641","437"
"2642","437"
"2643","437"
"2644","436"
"2645","431"
"2646","431"
"2647","437"
"2648","437"
"2649","9"
"2650","9"
"2651","437"
"2652","436"
"2653","437"
"2654","436"
"2656","436"
"2657","436"
"2658","436"
"2659","431"
"2660","437"
"2661","436"
"2662","437"
"2663","437"
"2664","437"
"2665","437"
"2666","437"
"2667","437"
"2668","437"
"2669","438"
"2670","438"
"2671","438"
"2672","438"
"2673","438"
"2674","438"
"2675","438"
"2676","438"
"2677","438"
"2678","438"
"2679","438"
"2680","438"
"2681","438"
"2682","438"
"2683","438"
"2684","438"
"2685","438"
"2686","438"
"2687","438"
"2688","438"
"2689","438"
"2690","438"
"2691","438"
"2692","438"
"2693","438"
"2694","274"
"2695","342"
"2696","438"
"2697","439"
"2698","439"
"2699","431"
"2700","439"
"2701","439"
"2702","439"
"2703","439"
"2704","439"
"2705","439"
"2706","439"
"2707","439"
"2708","439"
"2709","439"
"2710","439"
"2711","439"
"2715","433"
"2716","441"
"2717","439"
"2713","441"
"2714","439"
"2718","433"
"2719","439"
"2720","433"
"2721","438"
"2722","442"
"2723","442"
"2724","442"
"2725","442"
"2726","442"
"2727","442"
"2728","442"
"2729","442"
"2730","442"
"2731","442"
"2732","442"
"2733","441"
"2734","442"
"2735","442"
"2736","442"
"2737","442"
"2738","442"
"2739","442"
"2740","442"
"2741","442"
"2742","277"
"2743","433"
"2744","442"
"2745","20"
"2746","433"
"2747","439"
"2748","441"
"2749","442"
"2750","442"
"2751","439"
"2752","444"
"2753","444"
"2754","444"
"2755","444"
"2756","444"
"2757","444"
"2758","444"
"2759","444"
"2760","442"
"2761","442"
"2762","411"
"2763","444"
"2764","443"
"2765","443"
"2766","444"
"2767","443"
"2768","443"
"2769","443"
"2770","444"
"2771","443"
"2772","443"
"2773","443"
"2774","443"
"2775","443"
"2776","317"
"2777","443"
"2778","443"
"2779","443"
"2780","445"
"2781","445"
"2782","443"
"2783","443"
"2784","443"
"2785","443"
"2786","443"
"2787","443"
"2788","434"
"2789","443"
"2790","445"
"2791","445"
"2792","426"
"2793","363"
"2794","445"
"2795","445"
"2796","403"
"2797","444"
"2798","439"
"2799","445"
"2800","443"
"2801","445"
"2802","443"
"2803","443"
"2804","443"
"2805","209"
"2806","430"
"2807","446"
"2808","446"
"2809","447"
"2810","447"
"2811","447"
"2812","447"
"2813","444"
"2814","447"
"2815","447"
"2816","443"
"2817","446"
"2818","447"
"2819","445"
"2820","446"
"2821","443"
"2822","20"
"2823","447"
"2824","443"
"2825","447"
"2826","447"
"2827","424"
"2828","445"
"2829","447"
"2830","447"
"2831","447"
"2832","444"
"2833","20"
"2834","449"
"2835","449"
"2836","449"
"2837","449"
"2838","449"
"2839","449"
"2840","449"
"2841","449"
"2842","449"
"2843","449"
"2844","449"
"2845","449"
"2846","449"
"2847","449"
"2848","449"
"2849","449"
"2850","449"
"2853","398"
"2854","447"
"2851","449"
"2852","449"
"2855","449"
"2858","449"
"2856","449"
"2857","449"
"2859","450"
"2860","450"
"2861","450"
"2862","447"
"2863","449"
"2864","449"
"2865","451"
"2866","451"
"2867","449"
"2868","451"
"2869","450"
"2870","451"
"2871","450"
"2872","450"
"2873","448"
"2874","448"
"2875","448"
"2876","448"
"2877","448"
"2878","448"
"2879","448"
"2880","448"
"2881","448"
"2882","448"
"2883","329"
"2884","403"
"2885","448"
"2886","448"
"2887","65"
"2888","453"
"2889","453"
"2890","453"
"2891","453"
"2892","433"
"2893","453"
"2894","450"
"2895","453"
"2896","453"
"2897","453"
"2898","453"
"2899","453"
"2900","453"
"2901","453"
"2902","454"
"2903","454"
"2904","453"
"2905","453"
"2906","333"
"2907","454"
"2908","453"
"2909","454"
"2910","454"
"2911","454"
"2912","453"
"2913","454"
"2914","453"
"2915","445"
"2916","454"
"2917","455"
"2918","384"
"2919","455"
"2920","455"
"2921","455"
"2922","455"
"2923","455"
"2924","448"
"2925","454"
"2926","455"
"2927","453"
"2928","456"
"2929","456"
"2930","456"
"2931","456"
"2932","456"
"2933","455"
"2934","455"
"2935","455"
"2936","455"
"2937","455"
"2938","455"
"2939","457"
"2940","457"
"2941","457"
"2942","457"
"2943","457"
"2944","457"
"2945","456"
"2946","457"
"2947","447"
"2948","406"
"2949","406"
"2950","459"
"2951","459"
"2952","457"
"2953","459"
"2954","459"
"2955","459"
"2956","459"
"2957","459"
"2958","459"
"2959","453"
"2960","459"
"2961","453"
"2962","330"
"2963","398"
"2964","455"
"2965","455"
"2966","455"
"2967","460"
"2968","460"
"2969","460"
"2970","453"
"2971","433"
"2972","458"
"2973","458"
"2974","403"
"2975","458"
"2976","458"
"2977","458"
"2978","460"
"2979","456"
"2980","458"
"2981","458"
"2982","458"
"2983","330"
"2984","452"
"2985","452"
"2986","452"
"2987","452"
"2988","452"
"2989","452"
"2990","452"
"2991","452"
"2992","452"
"2993","452"
"2994","452"
"2995","452"
"2996","452"
"2997","216"
"2998","333"
"2999","450"
"3000","9"
"3001","458"
"3002","460"
"3003","449"
"3004","460"
"3005","460"
"3006","356"
"3007","461"
"3008","461"
"3009","461"
"3010","461"
"3011","461"
"3012","461"
"3013","461"
"3014","461"
"3015","461"
"3016","461"
"3017","461"
"3018","461"
"3019","461"
"3020","461"
"3021","9"
"3022","8"
"3023","13"
"3024","11"
"3025","461"
"3026","461"
"3027","461"
"3028","461"
"3029","461"
"3030","461"
"3031","461"
"3032","461"
"3033","461"
"3034","242"
"3035","461"
"3036","461"
"3037","461"
"3038","411"
"3039","461"
"3040","452"
"3041","461"
"3042","461"
"3043","356"
"3044","462"
"3045","462"
"3046","462"
"3047","465"
"3048","465"
"3049","465"
"3050","465"
"3051","465"
"3052","465"
"3053","465"
"3054","465"
"3055","465"
"3056","465"
"3057","465"
"3058","465"
"3059","465"
"3060","465"
"3061","465"
"3062","465"
"3063","462"
"3064","465"
"3065","465"
"3066","465"
"3067","465"
"3068","465"
"3069","465"
"3070","465"
"3071","464"
"3072","89"
"3073","465"
"3074","333"
"3075","466"
"3076","466"
"3077","461"
"3078","461"
"3079","461"
"3080","333"
"3081","333"
"3082","465"
"3083","461"
"3084","469"
"3085","469"
"3086","469"
"3087","459"
"3088","459"
"3089","469"
"3090","459"
"3091","459"
"3092","459"
"3093","459"
"3095","333"
"3096","456"
"3097","456"
"3098","330"
"3099","456"
"3100","469"
"3101","453"
"3102","469"
"3103","469"
"3104","465"
"3105","469"
"3106","329"
"3107","470"
"3108","470"
"3109","470"
"3110","470"
"3111","470"
"3112","470"
"3113","470"
"3114","470"
"3115","470"
"3116","470"
"3117","470"
"3118","333"
"3119","471"
"3120","471"
"3121","471"
"3122","471"
"3123","471"
"3124","333"
"3125","470"
"3126","471"
"3127","471"
"3128","470"
"3129","471"
"3130","470"
"3131","471"
"3132","470"
"3133","471"
"3134","471"
"3135","471"
"3136","470"
"3137","470"
"3138","471"
"3139","471"
"3140","130"
"3142","470"
"3143","342"
"3144","330"
"3145","428"
"3146","416"
"3147","416"
"3148","471"
"3149","472"
"3150","472"
"3151","333"
"3152","469"
"3153","333"
"3154","463"
"3155","463"
"3156","463"
"3157","463"
"3158","463"
"3159","463"
"3160","437"
"3161","356"
"3162","473"
"3163","473"
"3164","473"
"3165","473"
"3166","473"
"3167","473"
"3168","473"
"3169","473"
"3170","473"
"3171","473"
"3172","473"
"3173","473"
"3174","341"
"3175","341"
"3176","473"
"3177","431"
"3178","473"
"3179","461"
"3180","463"
"3181","473"
"3182","373"
"3183","473"
"3184","463"
"3185","473"
"3186","473"
"3187","473"
"3188","473"
"3189","472"
"3190","333"
"3191","471"
"3192","304"
"3193","9"
"3194","472"
"3195","20"
"3196","463"
"3197","333"
"3198","431"
"3199","433"
"3200","333"
"3201","433"
"3202","433"
"3203","475"
"3204","433"
"3205","475"
"3206","475"
"3207","475"
"3208","475"
"3209","475"
"3210","475"
"3211","474"
"3212","474"
"3213","474"
"3214","333"
"3215","474"
"3216","477"
"3217","477"
"3218","333"
"3219","473"
"3220","333"
"3221","473"
"3222","478"
"3223","478"
"3224","478"
"3225","478"
"3226","478"
"3227","478"
"3228","463"
"3229","478"
"3230","478"
"3231","478"
"3232","474"
"3233","443"
"3234","443"
"3235","443"
"3236","476"
"3237","476"
"3238","476"
"3239","476"
"3240","443"
"3241","443"
"3242","476"
"3243","476"
"3244","476"
"3245","476"
"3246","279"
"3247","478"
"3248","476"
"3249","479"
"3250","471"
"3286","480"
"3251","471"
"3252","479"
"3253","476"
"3254","479"
"3255","478"
"3256","478"
"3257","479"
"3258","333"
"3259","443"
"3260","333"
"3261","479"
"3262","333"
"3263","333"
"3264","479"
"3265","330"
"3266","476"
"3267","480"
"3268","480"
"3269","480"
"3270","480"
"3271","480"
"3272","480"
"3273","473"
"3274","480"
"3275","480"
"3276","480"
"3277","480"
"3278","480"
"3279","480"
"3280","333"
"3281","480"
"3282","478"
"3283","478"
"3284","461"
"3285","480"
"3287","333"
"3288","478"
"3289","480"
"3290","479"
"3291","479"
"3292","333"
"3293","481"
"3294","481"
"3295","450"
"3296","480"
"3297","480"
"3298","447"
"3299","480"
"3300","480"
"3301","333"
"3302","482"
"3303","482"
"3304","482"
"3305","482"
"3306","482"
"3307","482"
"3308","482"
"3309","360"
"3310","482"
"3311","333"
"3312","482"
"3313","333"
"3314","333"
"3315","482"
"3316","439"
"3317","482"
"3318","482"
"3319","483"
"3320","483"
"3321","483"
"3322","167"
"3323","333"
"3324","483"
"3325","484"
"3326","484"
"3327","484"
"3328","483"
"3329","480"
"3330","485"
"3331","485"
"3332","485"
"3333","485"
"3334","485"
"3335","485"
"3336","329"
"3337","437"
"3338","333"
"3339","485"
"3340","476"
"3341","485"
"3342","485"
"3343","447"
"3344","485"
"3345","333"
"3346","476"
"3347","479"
"3348","473"
"3349","483"
"3355","20"
"3356","20"
"3357","485"
"3358","483"
"3359","487"
"3360","487"
"3361","487"
"3362","487"
"3363","484"
"3371","480"
"3372","480"
"3373","333"
"3374","487"
"3375","487"
"3376","184"
"3370","333"
"3377","184"
"3378","458"
"3379","489"
"3380","489"
"3381","489"
"3382","489"
"3383","489"
"3384","484"
"3385","489"
"3386","489"
"3387","489"
"3388","489"
"3389","489"
"3390","489"
"3391","489"
"3392","487"
"3393","484"
"3394","469"
"3395","469"
"3396","330"
"3397","469"
"3398","469"
"3399","274"
"3400","489"
"3401","487"
"3402","484"
"3403","490"
"3404","490"
"3405","490"
"3406","490"
"3407","490"
"3408","490"
"3409","333"
"3410","333"
"3411","490"
"3412","490"
"3413","490"
"3414","490"
"3415","489"
"3416","469"
"3417","490"
"3418","490"
"3419","490"
"3420","330"
"3421","333"
"3422","490"
"3423","330"
"3424","184"
"3425","333"
"3426","333"
"3427","333"
"3428","473"
"3429","447"
"3430","489"
"3431","65"
"3433","489"
"3432","489"
"3434","485"
"3435","184"
"3436","397"
"3437","329"
"3438","312"
"3439","490"
"3440","491"
"3441","491"
"3442","96"
"3443","333"
"3444","333"
"3445","330"
"3446","333"
"3447","492"
"3448","492"
"3449","130"
"3450","130"
"3451","493"
"3452","493"
"3453","493"
"3454","493"
"3455","493"
"3456","493"
"3457","493"
"3458","333"
"3459","493"
"3460","493"
"3461","493"
"3462","109"
"3464","333"
"3465","493"
"3466","493"
"3467","493"
"3468","493"
"3469","493"
"3470","493"
"3471","333"
"3472","329"
"3476","493"
"3474","333"
"3475","493"
"3477","494"
"3478","494"
"3479","494"
"3480","494"
"3481","494"
"3482","333"
"3483","494"
"3484","333"
"3485","333"
"3486","469"
"3487","495"
"3488","495"
"3489","495"
"3490","495"
"3491","495"
"3492","495"
"3493","495"
"3494","495"
"3495","495"
"3496","495"
"3497","495"
"3498","495"
"3499","495"
"3500","333"
"3501","495"
"3502","495"
"3503","333"
"3504","356"
"3505","420"
"3506","496"
"3507","496"
"3508","497"
"3509","496"
"3510","496"
"3511","477"
"3512","497"
"3513","498"
"3514","499"
"3515","500"
"3516","500"
"3517","500"
"3518","333"
"3519","500"
"3520","499"
"3521","497"
"3522","501"
"3523","501"
"3524","501"
"3525","497"
"3526","501"
"3527","501"
"3528","501"
"3529","501"
"3530","499"
"3531","14"
"3532","333"
"3533","501"
"3534","501"
"3535","501"
"3536","300"
"3537","473"
"3538","333"
"3539","333"
"3540","333"
"3541","333"
"3542","333"
"3543","493"
"3544","493"
"3545","493"
"3546","495"
"3547","501"
"3549","503"
"3550","503"
"3551","503"
"3552","503"
"3553","503"
"3554","503"
"3555","503"
"3556","504"
"3557","503"
"3558","504"
"3559","504"
"3560","504"
"3561","485"
"3562","504"
"3563","503"
"3564","503"
"3565","505"
"3566","496"
"3569","503"
"3567","500"
"3570","357"
"3571","196"
"3572","506"
"3573","454"
"3574","503"
"3575","503"
"3576","503"
"3577","498"
"3578","503"
"3579","503"
"3580","463"
"3581","333"
"3582","506"
"3583","258"
"3584","436"
"3585","436"
"3586","326"
"3587","509"
"3588","507"
"3589","437"
"3590","510"
"3591","509"
"3592","510"
"3593","510"
"3594","510"
"3595","510"
"3596","510"
"3597","511"
"3598","511"
"3599","511"
"3600","511"
"3601","513"
"3602","513"
"3603","513"
"3604","513"
"3605","513"
"3606","513"
"3607","513"
"3608","513"
"3609","513"
"3610","513"
"3611","512"
"3612","512"
"3613","512"
"3614","512"
"3615","512"
"3616","512"
"3617","397"
"3618","514"
"3619","514"
"3620","514"
"3621","514"
"3622","514"
"3623","510"
"3624","333"
"3625","514"
"3626","514"
"3627","514"
"3628","333"
"3629","503"
"3630","514"
"3631","515"
"3632","515"
"3633","510"
"3634","516"
"3635","516"
"3636","516"
"3637","478"
"3638","516"
"3639","516"
"3640","513"
"3641","517"
"3642","517"
"3643","517"
"3644","514"
"3645","517"
"3646","517"
"3647","518"
"3648","518"
"3649","518"
"3650","518"
"3651","518"
"3652","518"
"3653","518"
"3654","514"
"3655","400"
"3656","517"
"3657","517"
"3658","517"
"3659","519"
"3660","517"
"3661","521"
"3662","521"
"3663","521"
"3664","525"
"3665","525"
"3666","525"
"3667","525"
"3668","525"
"3669","525"
"3670","525"
"3671","522"
"3672","522"
"3673","518"
"3674","522"
"3675","525"
"3676","518"
"3677","525"
"3678","525"
"3679","525"
"3680","524"
"3681","520"
"3723","333"
"3682","521"
"3683","499"
"3684","524"
"3685","505"
"3686","521"
"3687","184"
"3688","529"
"3689","529"
"3690","529"
"3691","333"
"3692","530"
"3693","530"
"3694","530"
"3695","525"
"3696","530"
"3697","360"
"3698","333"
"3699","518"
"3700","530"
"3701","533"
"3702","533"
"3703","533"
"3704","532"
"3705","532"
"3706","532"
"3707","532"
"3708","532"
"3709","533"
"3710","533"
"3711","532"
"3712","533"
"3713","531"
"3714","530"
"3725","530"
"3715","529"
"3716","532"
"3717","532"
"3718","532"
"3719","532"
"3720","532"
"3721","533"
"3722","533"
"3724","532"
"3726","532"
"3727","532"
"3728","532"
"3729","513"
"3730","532"
"3731","532"
"3732","525"
"3733","532"
"3734","532"
"3735","535"
"3736","535"
"3737","518"
"3738","535"
"3739","130"
"3740","130"
"3741","429"
"3742","535"
"3743","333"
"3744","333"
"3745","416"
"3746","291"
"3747","291"
"3748","291"
"3749","527"
"3750","532"
"3751","291"
"3752","532"
"3753","530"
"3754","290"
"3755","528"
"3756","528"
"3757","528"
"3758","528"
"3759","528"
"3760","532"
"3761","528"
"3762","528"
"3763","460"
"3764","536"
"3765","536"
"3766","536"
"3767","536"
"3768","536"
"3769","536"
"3770","536"
"3771","536"
"3772","536"
"3773","536"
"3774","536"
"3775","536"
"3776","532"
"3777","532"
"3778","536"
"3781","528"
"3782","537"
"3783","537"
"3784","537"
"3785","538"
"3786","538"
"3787","538"
"3788","538"
"3789","538"
"3790","538"
"3791","538"
"3792","539"
"3793","539"
"3794","539"
"3795","453"
"3796","541"
"3797","541"
"3798","541"
"3799","541"
"3800","541"
"3801","469"
"3802","542"
"3803","430"
"3804","333"
"3805","543"
"3806","543"
"3807","543"
"3808","543"
"3809","544"
"3810","544"
"3811","544"
"3812","544"
"3813","544"
"3814","536"
"3815","544"
"3816","541"
"3817","544"
"3818","536"
"3819","536"
"3820","536"
"3823","333"
"3822","546"
"3824","514"
"3825","544"
"3826","545"
"3827","545"
"3828","547"
"3829","547"
"3830","547"
"3831","547"
"3832","547"
"3833","547"
"3834","547"
"3835","547"
"3836","547"
"3837","547"
"3838","547"
"3839","547"
"3840","547"
"3841","536"
"3842","547"
"3843","547"
"3844","547"
"3845","549"
"3846","549"
"3847","549"
"3848","547"
"3849","550"
"3850","551"
"3851","551"
"3852","551"
"3853","536"
"3854","471"
"3855","551"
"3856","333"
"3857","552"
"3858","552"
"3859","552"
"3860","333"
"3861","547"
"3862","333"
"3863","333"
"3864","553"
"3865","544"
"3866","544"
"3867","544"
"3868","555"
"3869","555"
"3870","555"
"3871","555"
"3872","555"
"3873","555"
"3874","555"
"3875","555"
"3876","555"
"3877","555"
"3878","555"
"3879","555"
"3880","555"
"3881","555"
"3882","555"
"3883","555"
"3884","555"
"3885","555"
"3886","555"
"3887","555"
"3888","555"
"3889","555"
"3890","555"
"3891","556"
"3892","556"
"3893","556"
"3894","556"
"3895","556"
"3896","556"
"3897","556"
"3898","556"
"3899","556"
"3900","556"
"3901","528"
"3902","556"
"3903","556"
"3904","556"
"3905","556"
"3906","556"
"3907","556"
"3908","555"
"3909","557"
"3910","557"
"3911","557"
"3912","555"
"3913","558"
"3914","558"
"3915","556"
"3916","556"
"3917","556"
"3918","556"
"3919","556"
"3920","556"
"3921","556"
"3922","556"
"3923","556"
"3924","556"
"3925","556"
